% # columns="iter, evals, sigma, 0, fitness, xbest" seed=323414, Fri Nov 28 18:42:16 2025, <python>{}</python>
1 38 2.24536659693049 0 1.6253530589226444 327.1319728539673 13.803037361234248 -7.348657691802376 127.245241821517 17.22765077259999 173.76492099673925 26.484062738085854 0.17262023485614897 7.2314473126410626 -0.1938521652774336 -4.190033526016996 24.572504616859938 44.571488501418635 6.411369990631819 52.51714778530095 25.436768404091733 27.888508148573706 19.069570822497816 0.5683914349505745 80.72358442970064 0.6205899305365943 8.536113176036398
2 75 2.0434432686406385 0 1.5184598876476836 341.6613077422525 21.40726494575153 -5.647808063359223 134.9288970415834 13.929054442817495 153.10352902359966 19.133151944227897 0.45257174570783165 7.306583371539835 -0.31185616502669106 -5.708360655167766 25.51539226616086 33.73757947545345 14.281206187472453 40.16876983871345 18.474380586986612 26.90346126071207 14.325533585351398 0.6992517116759779 91.80085908432406 0.6987064034648987 9.029117100687673
3 112 1.8160206380373558 0 1.994848236721915 341.44665105494204 25.725369637790255 -7.21232684647344 121.2126494887107 17.27297857069142 163.28473324296752 22.572000516553807 0.5758712930208761 3.9191332781162598 -0.27098174570347433 -6.584051664133693 28.010723999718245 37.16135048163055 10.451672194317059 40.699875240664255 26.384498008988466 31.237230507433065 17.20736839222778 0.7739921599701125 92.25347937505408 0.652594269206385 7.506045248836046
4 149 1.6486602834957889 0 1.4694598808889177 371.58043976785206 15.885096960781103 -5.048550425366959 109.94514186658229 20.487660008903813 158.37334789759228 19.210177864012586 0.2887454518146152 6.080044894819512 -0.08151660224646538 -7.107828935464756 30.328846132513412 34.94864543376407 10.168118171156108 46.40031859011406 26.00868503293109 30.672406109598846 13.813329882749525 0.813248441682015 93.5541205583624 0.5953532920664297 9.254366942694235
5 186 1.4269446740840133 0 1.4610097266268602 377.00202924392806 21.044482606861752 -6.674660439692054 101.32123672746387 17.83203260751439 162.54390727401142 24.6569521882707 0.37579189985602585 6.893461062073895 -0.17901538631772443 -7.027026061900343 28.65675905937791 38.11007051866863 9.19857189190951 45.74110595318713 24.702472624923544 29.93626468707816 18.46671268808415 0.7886016704431492 96.39791189369537 0.614644956014237 9.392244641530025
6 223 1.2815305219640962 0 0.8407524044832337 366.118004638613 18.724951580196223 -5.77379243803427 112.02412110355377 15.818085424772747 172.20487249570326 19.294988721247805 0.4122043671993962 5.142489951520134 -0.4103695238760391 -4.591891591305837 27.403429284027276 39.23129738296359 11.142467568192128 51.567667400200364 25.230566507673572 31.28765543476165 13.924424459823062 0.6760137443578678 99.47034556464486 0.6122702589986514 8.322464276371216
7 260 1.1892828145344487 0 2.110449672142793 354.26058411527447 18.14775890633897 -6.937541399012667 121.59203293787748 17.130086964293593 164.55806118514417 18.35899206390309 0.4539812117815072 5.611206790232315 -0.1981850378019917 -5.897601602002407 29.30203944685994 42.576941038572905 10.057472108481093 39.841284660960625 25.497348542048275 29.670581653616193 16.86905745772864 0.7343326293979242 100.71098965541917 0.6022233709799177 7.3866157685022795
8 297 1.079045851945346 0 0.5816263750991187 371.17012513566647 17.195869105403514 -6.411949194488203 119.01650041318821 18.638881028524256 174.62490759980454 25.145574864100293 0.3728673568480016 5.330472578653639 -0.25501626110028436 -6.0633268275256125 28.52703320850861 36.981830280734755 10.676605996325353 41.69458276747052 30.62260232211891 31.473888351171677 14.599178968678661 0.7985570588831512 100.35222273766563 0.622735062059908 8.987800503746572
9 334 0.9975166658932956 0 0.8576904436512353 353.2440759827445 14.888503944875158 -6.269685711195634 131.64286995062128 20.949675564944837 166.77587710366757 23.55479461930027 0.36234641936452194 5.16107792057687 -0.1908982421853259 -5.73816714405439 27.36377559017326 33.812383022958386 10.833915128766073 45.28150435747044 23.92421344107292 30.647021055175358 16.752846979946405 0.6960757931323133 95.73191256935905 0.6932598325619364 7.795586396344021
10 371 0.9655569108726288 0 0.7908926266937966 332.42116374453394 14.527256758218039 -5.96417175622053 128.8722885376221 19.346798897475395 167.66527111974133 21.765525430789964 0.40327676798246037 3.6355648634569384 -0.297600385232026 -6.350248790340111 27.208804439418234 35.975283813916306 9.978747642289465 40.891354220417085 24.095217720648197 30.633664067661435 15.964423331231743 0.7165829555274137 102.71529937396882 0.6007391694093209 7.453628517888537
11 408 0.9051260036421086 0 0.8010584899466846 342.30448475221425 17.779980408833104 -6.405914161617011 115.55175750727219 17.19857869728638 168.28119837145866 23.915785327892653 0.2956992279763325 4.262565858806611 -0.2893433221466556 -5.810157254434213 26.26130000367497 41.08365373814486 10.234340369544631 49.14030019474276 24.197420232711597 30.525060960280772 14.396345346216739 0.7438143215139055 105.04772084323689 0.7085461867742068 7.996792128175775
12 445 0.8303853443137302 0 0.8099448450611839 345.31423790522445 17.092307861666068 -6.648864172191236 120.87314470030365 16.25279763373183 165.74318448543661 23.709419208397353 0.35700153026954634 5.193130537686478 -0.26376023089687123 -5.6193270920504865 26.1021746305692 36.668998871602504 9.700015979501822 51.48550720398015 22.945041731260982 31.44098925644837 14.212961949728662 0.6631482997499153 112.89099625088843 0.6842889330393561 7.835663550561381
13 482 0.7761963284687703 0 0.4793419267198306 366.87403340196227 16.827847949707287 -6.666297783554646 126.44025315495111 19.432146476362174 168.26174651005 25.98964889452001 0.4059779362038971 4.86804637037975 -0.17930536525803145 -6.309797096696754 26.889233614131385 37.47956301649118 9.856172892815424 46.7113564947612 24.953646856786662 31.60509800264238 14.020489663502225 0.7732373522294943 94.75668704814308 0.6615496349446998 7.832816860954337
14 519 0.724354922005727 0 0.8001479012577227 343.09931944848495 15.755085917249744 -7.230597831941431 127.3904503952997 19.438776746896366 167.7790359225151 24.948997015072724 0.3741257030365741 5.663594869793938 -0.24056785362660493 -5.614698948481271 27.156303999526198 38.76402537159418 10.363749988909017 44.84400667184469 25.337423668472834 32.37023846171064 14.439367199194296 0.7350433165582155 98.70526974623426 0.6792543337078546 8.147382273456858
15 556 0.7044698169201297 0 0.6613327976461482 359.93474398190966 17.331506424362207 -7.248149201860581 123.29461989832923 18.775990149394538 160.8227818091388 22.55597053128036 0.38660273639718123 5.69848159372822 -0.20047076232483285 -6.472117000337891 27.546743106281326 37.8990908816893 10.183588975323776 40.58194827219043 24.79716055664963 30.661017498729812 13.87615981408706 0.7240797540047798 93.24958714563788 0.6132407984764803 8.85127131829224
16 593 0.6775698665305439 0 0.6587729649140986 361.630821583192 18.118107095979553 -6.8521052869699295 119.27855864395566 21.515528947198945 166.38632077388058 22.38089311632534 0.3596365916252821 4.913719096786268 -0.23317139682369128 -6.135121845223861 26.851906256192912 38.247326105376935 9.460448952799092 43.45569413135844 26.58457206027401 29.52991707945482 15.456272697957266 0.7175216994542399 96.99713130534353 0.6318580613375337 7.659234242815553
17 630 0.6621700177008532 0 0.7447100662293369 351.1364170572885 17.01882261077874 -7.232757162256636 125.49856253594847 18.883624659404962 164.63822410073092 23.565094556757032 0.3892062204888352 4.611916572942832 -0.23247019666547927 -6.386157433740353 26.666625040723016 36.55021406017543 8.850232448994422 45.3038978566157 24.181629068460744 31.65763500926996 13.50594524528662 0.7599887944465662 96.10590268310023 0.662916751621244 7.798209033278442
18 667 0.6576385923173514 0 0.6013167839098089 365.90208553325067 17.501670498057443 -7.26507473656172 128.68555891514015 19.59902558508227 167.79900569930507 26.64189172721884 0.38247765016371055 4.437514977318055 -0.1078293550783553 -6.039333054024784 26.12638747105842 38.222819229589284 9.110318291319253 44.22781651932998 26.829898350704035 30.570980406095277 14.06823698992893 0.7081566067754128 95.2869189426853 0.7086880462793523 7.651077857695975
19 704 0.6556733616522771 0 0.6591003155135987 365.6166897628432 15.81059905434725 -6.434989886753929 133.18071893524623 19.073122224774554 162.51235087848048 25.17886998799487 0.43339523143401626 5.2503547224570735 -0.181608535282503 -5.725298550879272 26.94123045453094 36.9515128331843 10.190131703098302 48.04534729850492 25.01398571812394 31.770723654671848 13.118559334363628 0.7581125850422655 92.10868328542513 0.6639475273112231 6.806618553300813
20 741 0.6728409698379575 0 0.44455449734739166 367.4665854795337 17.603990057201422 -7.02827511600748 127.52612801486612 20.722972156457466 165.07714563849873 24.50078479953296 0.3980532908124275 4.581738601159461 -0.12073682606513297 -5.7231083155475275 26.911157432603027 36.93404134084993 9.035101152017816 45.9037952699133 26.31609151201141 31.30008752020353 13.387812124509502 0.780764228219275 92.74460561204621 0.6499108601043128 8.064510141028846
21 778 0.6384129105758249 0 0.5399685521497158 354.34690980857926 18.468532058134873 -6.8146980144949225 131.59507530688393 19.168003953786062 167.9462670669712 27.503634453623725 0.38053089508813515 4.973260747561739 -0.15052007150769384 -6.206108890343685 27.026872241940307 38.35757229414748 9.174125161006266 48.52279359306309 26.790607229520443 31.956439526135807 14.421900029700314 0.8280842835987561 96.6505485416423 0.6340647887300198 7.705609172926336
22 815 0.5990778479467447 0 0.4658774887113668 359.6695260019689 18.867290054672416 -6.615468480304792 122.05892218175258 20.109582648722252 164.1063814736083 24.23706852068791 0.38050891669729664 5.119993086411334 -0.17253265955545666 -5.85229017941436 26.751820717947208 35.432177979229635 9.300525912732356 45.1900081835462 24.708228009425863 30.203620657223 14.75896730876615 0.7594640450467045 100.73054910508336 0.6453598573134056 7.903191536102022
23 852 0.5679653839880646 0 0.4877089715457753 367.4636211715927 18.315885821926862 -7.391372622923937 122.87972515635926 18.920956034282497 163.0223754082225 23.81870518634267 0.39034195797706195 4.866015993789187 -0.15411420703756354 -5.731523913835585 27.020508489974944 38.12948487325907 8.920102461812105 46.48602402368998 25.324117692330606 30.706114669959554 13.55047290562697 0.7988831106200496 95.6038656846474 0.645687752655151 7.30464621412048
24 889 0.5427876638753347 0 0.5764138931780645 371.6991016429961 17.69463894746498 -6.976342486104167 131.95700431357483 19.366332686563354 163.0755137808289 23.134184329764082 0.4546885317956515 5.467805954221013 -0.18028146607994308 -6.305460357764249 26.487301128908054 37.37758288375685 9.15055960718574 44.503141640951675 24.80433516502056 31.03376612529151 12.555436215161151 0.7500364858108723 94.23553228254569 0.6589905263213663 7.584850743233145
25 926 0.5172390062068016 0 0.4618221580335008 373.11964625795025 16.856453394498757 -6.700840848491031 131.4846291712633 20.06811446956696 168.2932850503597 25.480138730626518 0.40360750698758985 5.043325675473704 -0.12020194121387334 -6.106283437587537 26.53438608972035 36.66640020056268 8.957907884330394 48.21351489332532 26.59438192009013 31.46953006725579 13.266064841584434 0.7476830867658778 87.67137099200869 0.6735801914832433 7.350602377894197
26 963 0.4854293533616248 0 0.5119410671177479 368.8435104101155 18.474227993234326 -7.091525640117285 127.92999200381526 20.99904538956435 167.7439068598553 24.878258422920375 0.3753569426073732 5.238230736652399 -0.16623133873102214 -6.104675514429184 27.18175319314934 37.142959059944545 8.714982824079529 45.23201843051952 24.644208250138384 31.253770081052508 14.247714649390042 0.7889349329828523 95.68278165006215 0.6548103670078016 7.5455041984442355
27 1000 0.44525555891880786 0 0.4761866505414506 376.57474515999894 17.484119889197746 -6.994699850847006 126.40198841972361 20.533695495531564 165.26682876459012 24.648127445731568 0.40774249598798473 4.73014026111139 -0.1417701487843733 -6.374448741818335 27.459673154239738 36.848171794944555 9.50343201851237 44.07989875222665 26.076468214185343 30.802309227363775 13.88078981911411 0.8199875076529662 93.9608532893877 0.6677902058757726 7.756628359446544
28 1037 0.43144076292112155 0 0.4508443151201236 366.15726510210175 16.845879199202674 -6.546539891133805 124.30099170830067 20.71774677442423 165.63458811208358 24.12445982338532 0.3719893488075289 4.874629686825371 -0.13699875154901164 -6.395696136204592 27.07509349588389 35.045529886561155 9.42522241376192 45.15415786650089 25.527662203091147 31.12840473791321 13.386578378593459 0.7869674848724246 95.66552993176849 0.6472196254372747 8.474739822365025
29 1074 0.42773470741283887 0 0.46136519691957895 371.51073888307513 16.924813375022335 -7.001845873360625 125.39920020469714 20.058412911565043 169.35848141785075 23.848961631573143 0.397556595527548 4.574142941611439 -0.13218790363384825 -6.087239321243997 27.243028501493935 36.393671658379525 9.04609609786849 44.62437407927564 26.069982507079555 31.275169947796098 13.777813194929754 0.790243056589783 95.29629184527846 0.6532673257557083 8.136946880252498
30 1111 0.4002333983284688 0 0.4664680693425854 377.23070656190885 16.51985517219702 -6.926081012324705 128.25883035392485 20.112828292103593 165.38260926365493 26.7973050054725 0.402185214906303 4.349098421352701 -0.12488480468686014 -6.0023905637100725 27.53891962338224 35.61911331838847 9.490320257566971 46.87938454297639 26.60265047860354 31.931903240320864 13.455014795783379 0.8267965235299376 93.0782525929762 0.6734580542614473 7.270601966920864
31 1148 0.3914267312687964 0 0.43364012260025764 367.0136480481974 17.280083169383104 -7.261420524717072 126.28560363183975 20.18188479217621 169.13393122225594 24.674565676860833 0.38242765412247026 4.864866648172679 -0.13200958178564784 -5.456318552506865 26.897453349172494 37.37176123880107 9.208131114972646 47.641407743744324 25.621499935756283 32.368713724144115 12.729839371985546 0.8115414692714288 93.61772289596477 0.67336667063891 8.037225798295982
32 1185 0.40364066247376207 0 0.4257499916730265 364.79032821433617 17.411434289834453 -7.144197402176772 125.82779262210862 19.562380338220137 171.31461800344675 25.31336472164746 0.4063555022684292 4.6704072366145 -0.12740463314705547 -5.748712677326316 26.702560119849178 35.719310858773675 8.936603715354615 45.82133195493285 26.571319421053925 31.805732909858133 13.469116056873261 0.7960136028288184 93.15169532854432 0.671038992684647 7.826001539409596
33 1222 0.397318972779746 0 0.4286535337993316 372.9034617625834 17.454309766015083 -7.368945812596184 123.61096286276268 20.71393748382116 164.12671539654175 25.683222505956515 0.40858717840355924 4.910041348025405 -0.11605084678523835 -6.1021719176889375 26.9331812819833 34.825798680820974 9.204386670334921 46.56063976137144 26.286162718529756 31.88976577817316 12.808678919202519 0.8207089612026018 90.73331853466487 0.6803377130961162 8.15195790272685
34 1259 0.39588998612245996 0 0.4226099787732056 368.4009397299908 17.022032131406185 -7.088041613898043 125.86713345667886 20.27397710552668 172.3041213220596 24.90947319634777 0.3848117423439112 4.901609483438451 -0.08532686969747488 -5.73386864846358 27.207643307846762 36.59233168458244 9.386213563212847 45.075592316044975 25.550689179360802 32.14816941392658 13.41994939451764 0.8181109855995619 92.60666440942165 0.6731088216682138 7.680043107606053
35 1296 0.3930585548623042 0 0.42990694814263847 362.9800681005277 17.970526849227358 -7.1672855107929525 122.61867447829512 20.591231849261995 171.25148861913675 24.47841589887211 0.3896410239751132 4.829704224845308 -0.0895371885090154 -5.617653464214424 26.376257784522714 36.88461510126472 9.208612128139507 45.29523678031142 25.376943930432468 31.978457845566698 12.970429935553069 0.7626839645051506 89.26202291507836 0.6969455838973451 7.6476716744911295
36 1333 0.4073222805127851 0 0.42434923594050444 365.1025780381223 17.82373216654768 -7.230846611868567 129.06974563762148 20.56405167680171 173.58315613486127 24.426746300607164 0.3992162698590197 4.77545742069885 -0.05745382279324209 -5.7063854411036745 26.698633891849543 37.08861984988086 9.390448066754674 46.68025350366188 26.08498971168466 31.998853710024427 13.293281941827965 0.8000135104677322 91.43471236978631 0.6676553243114443 7.9125376004271315
37 1370 0.4198710876161107 0 0.47661784057061146 363.73852025733623 17.85276805494397 -7.742171691999148 126.67730855444518 20.570460192221265 176.62616044299656 23.95983933036493 0.35897641056159046 4.536560879930993 -0.11292608703904938 -5.774947231854526 27.010930091873107 36.266168083393644 9.194227393811959 45.875261978864636 24.83765028515964 32.688416807139944 13.325129013761345 0.7888322049137786 93.97312016994509 0.7157478406316172 8.14504733018243
