% # columns="iteration, evaluation, void, void, void, xmean", seed=323414, Fri Nov 28 18:42:16 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 38 0 0 0 352.0475689540042 18.310465468269996 -6.98370909479767 120.73807605983293 18.08650475722498 165.9226120357955 24.484646643186412 0.3727180382629408 5.465806111846477 -0.17973697014749934 -5.66867651833459 27.305544602312466 38.17407099099635 9.811335049310449 48.129986783049766 25.002510786774444 30.625901590653875 15.272272881118516 0.720061958934107 94.33662309048916 0.6681250760713218 7.923597501200307
2 75 0 0 0 346.3664969022859 17.35022145422842 -6.522045311977591 123.82754328885933 16.915780309235647 167.4560945360194 24.245836140717604 0.41665833690187837 5.895759251261797 -0.20250695185566753 -5.52093305605927 26.731607472150284 38.03019692338187 10.672621460852023 48.88528166240432 24.074297248950778 30.843081070223032 15.402121540667697 0.7267270846919912 93.6773413750605 0.6394103175071053 7.873413130366214
3 112 0 0 0 347.48743593098527 18.594694263548735 -7.154087083217964 120.02519276615114 17.895107279395752 167.82635169738714 22.426009351743577 0.42123539094042406 5.719302898820966 -0.1654566073180574 -5.745233335855664 27.807605485501107 37.7316153685161 9.798796715142078 47.35391700820801 23.939052533747287 31.267536401433354 15.848526823066464 0.7374996922030865 95.73314719431296 0.644620734493492 7.789661226154923
4 149 0 0 0 342.34018656971034 18.27775521825383 -7.157439826752124 118.00919005393297 18.185246417313618 167.91518667596935 22.704932702209547 0.368429472937181 5.837218740273374 -0.1537953047109407 -6.0883051630861145 28.453629719368667 38.266009510933856 10.105534320473076 47.34033501565102 25.107953281202438 31.904917524368358 14.881866647226538 0.7564112282025393 93.28748385873524 0.652795587462892 7.972863366466262
5 186 0 0 0 347.053773801781 17.95079570378911 -6.826958854353287 117.44669252895899 17.85381776819937 166.66266660545992 22.369772773763742 0.3791844891885686 5.5894495048453114 -0.16664517114739513 -6.058067002838836 28.029664468783615 37.68867152431866 9.757493035122371 46.44842372991714 25.654567934549206 31.204917863952968 14.972055568350882 0.760385154908474 95.80350523329437 0.638400494906992 8.152259176900746
6 223 0 0 0 349.5967055410068 18.161715593493565 -6.745254107998961 117.64198858499748 18.121800439839333 167.13383470924478 22.327109178340596 0.3992763561065622 5.511769373678806 -0.2050735331125248 -5.836074961558688 27.065986324754096 39.192926512512834 10.172319098991833 46.97487588574705 25.495870041701064 30.860406362110904 14.786358311175785 0.7446129445087627 97.55232829898253 0.6232109005055483 8.156195535335392
7 260 0 0 0 349.7963298906669 17.932350788923014 -6.89789096248277 117.84057289835472 18.12278143203511 163.98752542955228 22.685533244264562 0.4143520519527927 5.387244854415156 -0.20833492105744897 -5.847898824850662 27.24683472009944 39.06250574733141 9.9271184392772 46.01721393874255 26.207722593904062 29.912422980880468 15.35983702647832 0.7322703322471197 99.54017405623769 0.6173631118666124 8.15489601744365
8 297 0 0 0 349.1249241330094 17.303697359634796 -6.776869297640378 118.40658026114757 18.574001382963715 164.69611298673126 22.930706855486214 0.39092487798917835 5.325550393092729 -0.21667556934971538 -6.055999766125991 26.947521282327315 38.80442565174245 9.75455473440623 45.43037349080602 25.77379689011397 30.0256731606578 15.628918193137883 0.7438862623155202 98.80892664761139 0.6110942376254037 8.274864499780303
9 334 0 0 0 350.5656330027747 16.924398759483974 -6.766177360418328 120.93051951652036 18.74165978657075 164.89876376278582 23.353322031324165 0.37571570172905444 5.094708555887381 -0.20895885861526953 -6.163791263232749 26.980078734247464 38.23510639904493 9.678618044791744 45.59024796137185 25.785998614376304 30.133445124916697 15.467847399473657 0.7368152065736822 99.04534798760064 0.6302459984885174 8.178129263562635
10 371 0 0 0 348.6281279495189 16.67526913676952 -6.631605011088758 122.12561262783927 19.512317274307033 167.28452169757298 23.747231560186055 0.3876943132182499 4.9988451996768655 -0.22035846208852375 -6.062887776995247 26.504183373209774 37.338137014387826 9.976577237813562 45.47097536676169 25.35339419936946 30.54926885994448 15.108235972884527 0.7350428467770008 100.16047902419939 0.6279939728076194 8.231719972419963
11 408 0 0 0 349.98748432742167 17.18831953753939 -6.769004724028185 123.4510727555959 19.587335296072446 169.36615291181081 23.871788389079093 0.3820877985274512 5.0953832166893385 -0.2299985815965086 -5.941035775794069 26.654023880984376 37.81069148410443 9.835863837240053 45.212888266971 25.74782751140217 30.94155106692306 14.893329871192234 0.7337418442166422 100.4090539959713 0.6487272574590185 8.257409511041418
