% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1034448, Mon Nov 24 21:49:53 2025, <python>{}</python>
1 38 2.2685147540223665 0 2.2174582587644904 333.14058677282407 22.61536246475037 -4.17112811457018 99.2253786809212 9.705774470858511 177.18463515400884 25.524292257765108 0.08049174164138793 4.718954085825992 -0.31851481840568563 -3.921518645755719 31.934899403485307 47.258989798232555 15.495335160510932 49.60884310381305 27.80410998896107 30.654477938213244 19.15704412084429 0.8028014539687207 105.74342837213248 0.6078086093979955 33.37829972182115
2 75 2.148220798273652 0 2.2700166806388116 368.27362351924694 18.537162342185862 -3.7892612369150513 103.95263628930661 11.87959848704971 170.47151155844452 26.861461462212525 0.057051307402550155 4.811216085659418 -0.4241010194908096 -2.8527416117077413 30.955159297664157 44.909435483277754 16.700911742077558 40.616761468503384 21.673670292924392 28.32119269595904 22.408804584756663 0.46330555655282935 92.35569078275066 0.6586195336299197 44.09224465425875
3 112 1.9308937616452744 0 3.104106867277431 364.4394737825437 16.429105102235937 -6.8276866837072845 105.03554104065307 12.557425109951991 157.82751087577577 21.006877798539126 0.32063671432280827 6.00636810660945 -0.30380857321874644 -3.7395320927860713 27.889508440266976 35.1361576815597 17.564434821688486 54.213154548451605 23.208964207744955 28.258473913710986 18.678709406573052 0.5014074018938126 95.31783854756135 0.6249616868691334 41.36388452276844
4 149 1.7386851453282361 0 2.023910753232442 324.00472201676683 25.805490461245775 -4.261761421859283 105.45624518546822 14.976700572871245 130.76776336930703 26.579307055067197 0.23027459597973504 5.261518329537704 -0.38880818493011354 -2.8803081849989836 29.388077335715163 40.09515335839746 16.565994304882004 45.55129783642364 23.763481628344252 25.79106113350409 21.696190018119772 0.5696148524156776 109.69520048989268 0.6220630851656557 39.21725785174893
5 186 1.6535865092720967 0 2.2896735263367476 342.66587517007724 16.8583461634987 -6.092676914558742 96.02439260511778 13.307649770426233 149.66323029194743 21.096720502035193 0.19190507285769995 3.4501491334521264 -0.21962159275385712 -2.892624601903401 26.77945210087562 45.63719444405228 14.211638530665644 38.895527074826525 30.07872267829811 24.607833289622338 21.79013393943783 0.5032594561112377 100.62268127969874 0.6211649526620718 43.472429749898104
6 223 1.6172759875995473 0 1.5259598307134943 323.99755983616535 17.761070197562187 -5.039463255079467 108.4995257215345 13.185325479024119 155.61814215805646 25.31185002886503 0.06215903547163243 4.832186990561869 -0.23084187171962517 -3.0920917565411794 29.55053530476699 37.53598097847832 17.283907859509032 40.20850583848921 29.049468849751435 27.12025216702001 18.856609446401592 0.40113500791272 98.69678869032174 0.6290881616271228 39.670296882490014
7 260 1.5092907785408776 0 1.645630225096605 351.96072948617604 20.521587938757207 -3.935639309058776 103.68535944207464 15.28217097476271 151.7468325554727 21.940543842027637 0.13019801701036954 5.5289003644858985 -0.3555941117729279 -3.945414876048325 30.51889486972862 37.0577989348683 20.962153532461173 41.31610826010695 25.74439437256233 26.927578216147563 18.60054447815476 0.48480552486577655 111.4238734959727 0.5881719607594038 44.693290516730706
8 297 1.39831455087118 0 1.7870545918031542 351.206821788273 19.725159640824298 -6.938895222594372 117.03717368742787 14.553712999170298 142.81146218531669 25.73369888370432 0.09989972754226109 4.497134984629542 -0.33227143007307536 -2.7594415426589287 31.10118983953383 38.2433433486638 17.433181977930246 46.61957654740578 25.939621049944826 29.783936133681944 14.27420777288687 0.5920439609124589 102.39543515706107 0.6263208351816129 45.23151042306124
9 334 1.2885181632748945 0 1.8189283042114708 333.67673273764285 19.480182590920933 -5.0921867573910164 106.90182795601172 14.023519073846867 147.29999547655646 28.0233619757649 0.12860498399868764 4.061298167865834 -0.2701476541915268 -2.8765360711018584 29.487426826631843 45.40495071096111 16.803923228383294 44.42137734526861 30.79737962990904 28.235507079754548 17.720818620632958 0.46481822051182864 108.23497769372506 0.6701569881290821 39.7808261146132
10 371 1.188735771974815 0 1.7597822790773336 336.9594753419948 19.507181515153714 -4.698353677033544 113.38296015673757 15.055708883732011 149.3346080210681 23.614043146339323 0.11903960019838417 4.653952365254155 -0.133860261118177 -3.1997621592838947 28.866799377358188 43.84746613186906 16.620633963542872 40.80149817760958 27.328236809470013 25.98202343514785 20.60856362467902 0.4157562812142265 90.19193804553231 0.6335899273237626 42.893515862015136
11 408 1.1303440915859901 0 1.6813709525046978 324.67533544555226 17.848850087993746 -4.909569520866362 120.17661616097736 13.591470471654143 146.86203095722257 23.624579600473265 0.1426998564087495 4.578661930928108 -0.1406507614737536 -2.8685645273339393 29.218070857076924 43.94809843470212 13.590909302951866 38.12191744374042 26.39966766009296 26.866119967716344 17.358198638006698 0.5066790296060854 87.05465393407607 0.5866001800244544 45.01885237737836
12 445 1.0651877744385727 0 1.5887628533846383 315.5126150423969 17.548242164430913 -5.484905861265937 112.64790704853372 15.026869681418217 146.50787920790765 24.65870707634072 0.08667535995580114 4.523259874043401 -0.14818288246369532 -2.8799118391546057 28.857345223784947 35.41482438393313 14.663347037233326 47.76012960635698 30.837301564742596 26.796993659076236 17.788855705534594 0.5411669799373137 99.80235865622149 0.5510633088973506 33.911975153655774
