% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1034448, Mon Nov 24 21:49:53 2025
1 38 -0.03227893996094762 -0.00783222457480021 0.00847524785759075 0.039764545937449006 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
2 75 -0.03995680230609787 -0.013629501001944558 0.009453075960219444 0.044305818998276104 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
3 112 -0.054872620563700326 -0.015086859330177933 0.012934656430573226 0.06885086307974954 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
4 149 -0.0659740719032972 -0.017070348322159732 0.018992894354512985 0.07705733461595525 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
5 186 -0.06932788294109705 -0.01972685975212621 0.016600159013300857 0.09396148216981776 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
6 223 -0.09887562801914947 -0.02197321672082329 0.021792704389817064 0.09542580099141038 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
7 260 -0.1400642258055013 -0.022451524904089117 0.026380238295798907 0.12969874853481125 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
8 297 -0.1596876530841877 -0.023347359358971913 0.02460067343947916 0.1547224688698606 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
9 334 -0.17575607439746913 -0.026607511948155648 0.02716527195662851 0.17906981568023564 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
10 371 -0.19429038404607393 -0.025948789871176457 0.02477862177022401 0.18084951283748543 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
11 408 -0.18944232646104178 -0.02964113195575295 0.028057254352561855 0.18978237507641807 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
12 445 -0.19726507749554567 -0.030525497422416295 0.025793719644217904 0.19495753460847492 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
13 482 -0.21112513261629232 -0.034261771061583846 0.028124528416845755 0.19744754934524436 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
14 519 -0.22248828087742828 -0.03352665172965909 0.030439034388709815 0.22870073573346464 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
15 556 -0.2350047587296887 -0.03363039497187405 0.034175267427846136 0.24654936386878956 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
16 593 -0.25345454778620274 -0.03141217421779675 0.039381702310130766 0.2593448846720709 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
17 630 -0.24266287113491156 -0.03742043411984482 0.03605188091007484 0.2654171306637209 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
18 667 -0.2517445405406019 -0.04339664195324266 0.038182433832637 0.2664343000323141 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
19 704 -0.259736076636991 -0.04205987972513296 0.038764025215297634 0.28177989499432776 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
20 741 -0.276373227635134 -0.04310746941385673 0.038091290779932785 0.26705847470618277 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
21 778 -0.25638877038529057 -0.047261790106161765 0.03907012762970698 0.25931214317843454 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
22 815 -0.27293793140666206 -0.04742821515674659 0.04156196111167576 0.2475605593815293 0.9429678068945123 0.950807972372722 0.95795803925537 0.9764026486758701 0.9803911986969767 0.9837090421133604 0.990639616742684 0.9924092274933193 0.9935330051607184 0.9964338954773331 0.9983623250972725 1.0016665445665331 1.0041188511087078 1.0049684916643833 1.0074323875954472 1.0110048798907176 1.0128001763240992 1.020738251630236 1.0266325802887166 1.0320272516271451 1.0371343370851238 1.0690860585301893
23 852 -0.28683571991499757 -0.04601138306265384 0.044555626154797495 0.25991177036668595 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
24 889 -0.2989777279597566 -0.046224487262767164 0.04603054040984073 0.2712962476369811 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
25 926 -0.3082589898564055 -0.04501274155930993 0.0463187448191147 0.2543422795094805 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
26 963 -0.32590557712583695 -0.047863068844788345 0.05321420776544364 0.26705067273763894 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
27 1000 -0.32907904986509323 -0.04709966737207906 0.049330658654740435 0.282088950109749 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
28 1037 -0.32823361287982206 -0.050455454251404984 0.050184615168308716 0.28881878924744686 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
29 1074 -0.3417218979875746 -0.050396387441284565 0.05508967974865703 0.29439780420243605 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
30 1111 -0.35888605652203015 -0.0536062575853998 0.06371803505886942 0.2940800832404006 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
31 1148 -0.3647485581424573 -0.055592075335934146 0.06526704390978812 0.29685066026513923 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
32 1185 -0.3679707831656651 -0.05402155114887888 0.059083650947835346 0.2968889041556067 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
33 1222 -0.3785768191309059 -0.056503022133254796 0.06442576122962636 0.3057644976086006 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
34 1259 -0.3739055089401574 -0.06090875845162815 0.0657509443947724 0.31101183867862275 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
35 1296 -0.37929439143721816 -0.06370274007187578 0.06251664714156685 0.313682553158415 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
36 1333 -0.38457879116040566 -0.06157893929595413 0.0692230971172795 0.31506452625043413 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
37 1370 -0.3965317142958037 -0.06626030309592687 0.06886800079466635 0.3225537054962459 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
38 1407 -0.4150438979136551 -0.07068464865515728 0.07306984026249412 0.3143889871053893 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
39 1444 -0.4197631173609098 -0.07123164287751838 0.07932251453704522 0.3215280196540552 0.5227795758427868 0.7736775774047013 0.7872487853231287 0.839297007847647 0.8469267295835925 0.8572995096621046 0.8839230834713631 0.9120288347879884 0.9308786656862622 0.9450495578208737 0.9634976442165831 0.9949634035695674 1.0253871789561635 1.0291815333204593 1.0403108086350321 1.090633460132738 1.1175826297492546 1.1330880781195487 1.1519348516296908 1.2003912296751 1.2759772776856648 1.3226469103337055
