% # columns="iteration, evaluation, void, void, void, xmean", seed=1034448, Mon Nov 24 21:49:53 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 38 0 0 0 332.4821839545294 18.023884114883693 -5.844852328861653 106.36705355474926 12.126838680471804 148.228839380366 22.510050145472306 0.16998434614865443 5.46039542881872 -0.22736554321941208 -2.9402089471799937 28.5269397984064 41.62101080457236 17.141030043492822 45.39264730991768 25.51881351397446 26.66186968383678 18.370859299129823 0.548552187744272 93.91840895297476 0.568999879229464 42.518956497687896
2 75 0 0 0 341.3703862161727 18.516924329826686 -5.56028300939184 107.83917008395504 11.908277545714213 151.0926987658321 23.812823278734527 0.15876345173689635 5.38763772786618 -0.28524767329935674 -2.9529727664198284 30.524734748505264 40.91772550119773 17.38784325794551 44.56073347998846 24.25939379537175 27.2913398861312 18.955821758669114 0.5716939475671869 94.09557326189304 0.5703643734476138 40.00541085419683
3 112 0 0 0 339.6348093987343 18.522423865641926 -5.634287821564501 108.01827447813079 12.45949252813975 149.25469147756266 23.594546972793506 0.1569596532058765 5.492222859351273 -0.28321827938771826 -3.1337647677797835 31.145446979164994 39.46726872840197 17.247672780850365 46.28017501576967 24.775422782088903 26.835961693924535 18.988917691727323 0.5642589545570549 97.73258527453366 0.5588497581091569 42.40524650808265
4 149 0 0 0 338.0174124927759 18.724435659102348 -5.368829208108632 107.60883505864854 13.664433920292291 145.0943242317889 23.71028088375254 0.17341759689463665 5.208126548390838 -0.2957978900447053 -3.0968470679179068 30.406005038850473 41.161720441127116 16.631964753286756 45.23496663098212 25.929466899781918 27.449508820555106 18.9566941891532 0.5436539588890327 99.7247790260938 0.5670532582984384 43.61427623920588
5 186 0 0 0 337.423601988938 18.49398643984166 -5.357633589244645 102.7629170185604 14.239012190348292 146.9662457478636 23.231459711137155 0.15035025801359114 5.1392894712430826 -0.29097421360673165 -3.169530622062549 29.323173208069203 42.33228200972417 17.293367387622126 44.019452184432176 26.526018162250022 26.45459750606779 19.738052156832566 0.4862947932570447 100.36323689536366 0.5782931242085176 43.76425160723781
6 223 0 0 0 331.6955993660022 17.96968484528216 -5.295838007929023 106.5931661625515 14.088029628957676 149.94703692135877 23.369638614818093 0.13652490326503844 5.142828432476935 -0.2565037411330842 -3.0523071800238726 28.350029059122612 41.65024461194157 17.391111126776437 42.81085572571652 27.54906085433613 26.571080235893522 19.23957906742208 0.42823803009913963 95.64180166356951 0.5625177233072598 41.95106265887705
7 260 0 0 0 337.56295926067526 19.4179230997254 -5.330788100689421 107.96024681641721 15.17974216154847 149.17862473164618 23.47960560446819 0.13247479299074313 4.918461284604856 -0.24603575241106856 -3.133517526024986 29.486956999419814 40.64682026564969 18.23371669938769 42.95876004492366 26.937139014500865 26.955664067656777 18.748983274193417 0.4586049668981763 96.46064756161212 0.5706592839904998 42.79067481988932
8 297 0 0 0 337.5248995403791 18.592463912936612 -5.671809637562813 110.48268722058934 14.901205436871455 145.40262337562382 23.72738221917286 0.13725213488506338 4.74891616781166 -0.25093455949259946 -3.1411946185117476 29.998565448448357 39.96707506677854 17.61995752834408 44.12993940986739 27.074775746229687 27.97003759846663 17.573613524570728 0.4934383671306066 98.48377704636792 0.5693398199301295 43.273513836947366
9 334 0 0 0 334.09964818806196 18.39170571349029 -5.209579669078288 110.03060534944213 14.17370542028237 147.9568604453518 23.59910176569975 0.14658157890725868 4.671778570210345 -0.2389198224627662 -3.0238530556565935 29.65073734216309 41.878778228985894 17.00286966301941 43.77682607962949 26.770555229080664 27.5649404108958 17.985161950494767 0.5006499324787345 98.18988433781753 0.6143633762513236 41.62664684205801
10 371 0 0 0 330.56796347663783 18.57298081780282 -5.034837594380834 110.24159850945581 14.313652508407262 146.2759232337253 23.827264321031052 0.17674200490906739 4.720164224390861 -0.21767146343045946 -3.11778055754453 29.37433253331711 41.03448590207185 16.70073899241895 42.19348449869611 26.95726728594871 27.43638296866501 18.743327891622013 0.5170992611464049 95.74386116957625 0.5885626366463541 42.328590712369554
11 408 0 0 0 330.9140746648164 18.171788604076337 -4.961874327818429 109.66407602525135 14.075630867800536 146.00035546975434 23.797697246251655 0.16155851080120942 4.76602185254277 -0.20288839968686 -3.0786971879320886 29.271898567939708 41.66824085811563 15.966266992691716 41.462460881625034 26.83276352597155 26.996935666687644 18.738540431967298 0.5103665345072299 92.47356012159538 0.5949738969589352 43.12996826041106
12 445 0 0 0 327.76804071649167 18.093875073952884 -4.9764669526219105 111.2366155069359 14.48077471212795 145.2468842519444 23.35107414247947 0.1576359091643307 4.789820041347084 -0.2054537644237795 -3.0545283274544928 28.82927339433711 40.302098838022204 16.033931682508516 42.820093653865385 28.1806550302632 26.583373875767823 18.548143418160524 0.5237364207133399 93.91764195672361 0.5758452908320988 41.73535538863127
13 482 0 0 0 324.058952525122 18.05883449526235 -5.176524831676273 112.8244631019904 14.8608594285816 144.39424461540918 23.125835684362414 0.1406868598785553 4.640749343968015 -0.21244970662701096 -3.0558045734346306 28.947247440784828 41.42421321424028 15.199627136412555 42.820460701536796 26.816435365447752 26.77419728646676 17.69295806784281 0.5362182939278365 95.0238515166672 0.5930986808882102 42.574487278715544
14 519 0 0 0 326.0076592843396 18.05929009385121 -5.290946608945147 111.27926816621242 15.286437235987771 145.02474061423135 23.547020213174587 0.16470449436037277 4.705139982539602 -0.21604745857831167 -3.188930684840284 28.70421196864109 40.66251035142921 15.06360990289563 43.44245457307978 27.007856036421554 26.945257050160173 18.126755958423093 0.5411871324725362 96.30599762914483 0.5859138040601842 42.2024714691488
15 556 0 0 0 326.9421242366386 17.829827215183816 -5.375178049683907 111.33252405623861 15.179316293671004 147.24657195495678 23.162731524652866 0.15464742640985277 4.671890054875159 -0.2314700288249836 -3.2519546489441704 28.320967656120995 39.348931857603766 14.417340803541618 44.30679490428402 27.149472916904212 26.896897899700424 17.579052606944778 0.5489720016301108 93.7207746492582 0.5822418560303133 41.22361172495934
16 593 0 0 0 327.34766983404825 17.8843691385806 -5.331608251139635 110.56083331363932 14.762504154482457 147.0955287625669 22.889075536450967 0.1782877539045164 4.543668592287223 -0.24239616148115786 -3.222053468558218 28.170683890270606 39.129086137309834 14.191046094542203 44.05591924512267 28.088908351202 26.857257120842206 17.65525910031047 0.5286161017112628 94.59873355724964 0.5619615119257845 40.962457889343426
17 630 0 0 0 328.72998044977186 18.28112062358547 -5.357984449338505 111.97825067100467 15.128002602267056 148.17732335002688 22.453273905692726 0.19002094249371193 4.508016510282384 -0.23965815440435054 -3.0246478699172457 28.323607792467566 39.00526833720974 14.695219253232743 44.003610883879475 27.64742641312785 27.14966120302866 17.530621802766447 0.5395530156517794 93.31623916192784 0.5518867939477962 40.252599209680476
18 667 0 0 0 326.407029276871 18.15973926405571 -5.3076185995344884 110.51952735602069 15.273399460087177 147.1281400254793 22.493266953136878 0.18460820789919954 4.580734146433511 -0.25084141340672744 -3.0572038860213335 28.231447377199387 38.38327409620606 14.846478442545484 44.225441518465495 27.119932128757558 26.99144812497546 17.68257092538478 0.5356254956293448 94.31409436182483 0.5676599501281132 40.64410054868585
19 704 0 0 0 323.9493298923451 17.969401108839552 -5.219477818031421 112.0382663763001 15.663715135631456 147.6996753747964 22.28586566164276 0.1953330569750616 4.553351086079474 -0.27856915999608545 -2.9348860788395568 27.8889622035732 38.15608332989781 14.80324726449625 44.22822990578748 26.747674471408303 27.118490863746562 17.88695083973294 0.5239776156693159 93.9311927960524 0.5383281565864796 40.97605048593844
20 741 0 0 0 320.27089278451206 17.717493144149525 -5.219655917152835 110.84227614049675 15.83765418191054 147.68451778679102 22.582013731473747 0.195514001428491 4.663079475501053 -0.289003181683075 -3.0224378041086104 27.7027472284506 37.983971369343344 15.048084549570145 44.04900314338234 27.053009218420346 27.085093963556634 17.767708203992516 0.5209427633353669 95.21885537246109 0.528229497242976 41.19432001089434
